dataset,model,technique,real,pred,perc_completeness
default of credit card clients_25,DecisionTree,impute_mean,-0.00023595529815034766,-0.0004726285286497513,0.24895
default of credit card clients_26,DecisionTree,impute_mean,-0.00016121997976625835,-0.0006316475012160641,0.1997
default of credit card clients_27,DecisionTree,impute_mean,3.0986242592900837e-06,-0.0018902325653805895,0.1504499999999999
default of credit card clients_28,DecisionTree,impute_mean,-0.00037827749580565673,-0.0021198951713216224,0.0997875
default of credit card clients_29,DecisionTree,impute_mean,-4.767876106148705e-05,-0.0021380222748572336,0.0499375
default of credit card clients_0,DecisionTree,impute_median,-3.555327262150243e-06,0.008418587916238415,0.4993
default of credit card clients_1,DecisionTree,impute_median,9.513338081745815e-06,0.009495891752033213,0.4484625
default of credit card clients_2,DecisionTree,impute_median,0.0,0.004191164463148581,0.40035
default of credit card clients_3,DecisionTree,impute_median,6.135560113307292e-06,0.004648942896952664,0.3504624999999999
default of credit card clients_4,DecisionTree,impute_median,0.0,0.0034827256052029107,0.3001999999999999
default of credit card clients_5,DecisionTree,impute_median,-6.080917950734843e-06,0.0034554778950394035,0.2489875
default of credit card clients_6,DecisionTree,impute_median,0.0,0.0009022491377993079,0.1999125
default of credit card clients_7,DecisionTree,impute_median,1.1363648996343123e-05,-0.004763025420887864,0.1491624999999999
default of credit card clients_8,DecisionTree,impute_median,-3.6796169324837535e-06,-0.0037273560820971236,0.100275
default of credit card clients_9,DecisionTree,impute_median,1.186880433490245e-05,-0.0031527097053368346,0.0491249999999999
default of credit card clients_10,DecisionTree,impute_median,-1.8516356017794777e-05,-0.0003160370291586271,0.50275
default of credit card clients_11,DecisionTree,impute_median,-6.2159360973979005e-06,-0.00030513952783081904,0.4488125
default of credit card clients_12,DecisionTree,impute_median,-2.3734888724424863e-05,-0.00037716773461996694,0.4009749999999999
default of credit card clients_13,DecisionTree,impute_median,9.116984539758732e-06,-0.00010559205869639574,0.3495250000000001
default of credit card clients_14,DecisionTree,impute_median,-5.722453106482561e-06,-4.4770332829473834e-05,0.2998
default of credit card clients_15,DecisionTree,impute_median,-2.7961780157959026e-06,-8.03072013866503e-05,0.2509625
default of credit card clients_16,DecisionTree,impute_median,0.0,-9.75082672681601e-06,0.1990375
default of credit card clients_17,DecisionTree,impute_median,0.0,4.334600873406393e-05,0.1501
default of credit card clients_18,DecisionTree,impute_median,3.576429551510607e-06,2.5419141613637817e-05,0.0998
default of credit card clients_19,DecisionTree,impute_median,6.486616527690003e-06,2.8012355434547943e-05,0.0505124999999999
default of credit card clients_20,DecisionTree,impute_median,-0.0001249013008064459,-0.000888525966951811,0.50025
default of credit card clients_21,DecisionTree,impute_median,-2.5727319497015344e-07,-0.0006976443468516034,0.448975
default of credit card clients_22,DecisionTree,impute_median,1.8554402914094936e-07,0.0012732463679149106,0.398275
default of credit card clients_23,DecisionTree,impute_median,-2.1914051366422882e-05,-5.733954098770295e-05,0.34925
default of credit card clients_24,DecisionTree,impute_median,-0.00014235530857464873,-0.00038542254045100015,0.29925
default of credit card clients_25,DecisionTree,impute_median,0.0,-0.0007411400144785934,0.24895
default of credit card clients_26,DecisionTree,impute_median,-2.9185641574391852e-05,-0.0009636252971495888,0.1997
default of credit card clients_27,DecisionTree,impute_median,-1.2684175675126141e-05,-0.001180065957507183,0.1504499999999999
default of credit card clients_28,DecisionTree,impute_median,-6.326730381145396e-06,-0.0012403368706831231,0.0997875
default of credit card clients_29,DecisionTree,impute_median,0.0,-0.0015676110969035223,0.0499375
default of credit card clients_0,DecisionTree,impute_random,0.010541666714290354,0.026178068424952596,0.4993
default of credit card clients_1,DecisionTree,impute_random,0.013895219986877594,0.029919843954115802,0.4484625
default of credit card clients_2,DecisionTree,impute_random,0.016301735850339005,0.01975984082044988,0.40035
default of credit card clients_3,DecisionTree,impute_random,0.017072225643401162,0.01837821444355466,0.3504624999999999
default of credit card clients_4,DecisionTree,impute_random,0.017058651960136673,0.01975904721698862,0.3001999999999999
default of credit card clients_5,DecisionTree,impute_random,0.011591084544037789,0.014937294522359257,0.2489875
default of credit card clients_6,DecisionTree,impute_random,0.003591537993850258,0.012535829444311614,0.1999125
default of credit card clients_7,DecisionTree,impute_random,0.004024565253739731,0.013182898953251008,0.1491624999999999
default of credit card clients_8,DecisionTree,impute_random,0.004463637203573456,0.0121128473393518,0.100275
default of credit card clients_9,DecisionTree,impute_random,0.0038770270051197153,0.010942504381408615,0.0491249999999999
default of credit card clients_10,DecisionTree,impute_random,-0.0008141795387799355,0.010772252069014427,0.50275
default of credit card clients_11,DecisionTree,impute_random,-0.0003345689492213477,0.01029158141390055,0.4488125
default of credit card clients_12,DecisionTree,impute_random,-0.000715911559687088,0.007058208787593077,0.4009749999999999
default of credit card clients_13,DecisionTree,impute_random,-0.00021987320318528347,0.0023193951029329054,0.3495250000000001
default of credit card clients_14,DecisionTree,impute_random,0.00030413966245401713,0.0030562959839481683,0.2998
default of credit card clients_15,DecisionTree,impute_random,-8.508734214252023e-05,0.002833637010639399,0.2509625
default of credit card clients_16,DecisionTree,impute_random,8.46634406683755e-05,0.003474052746888675,0.1990375
default of credit card clients_17,DecisionTree,impute_random,0.0005098804280206926,0.002871691813832222,0.1501
default of credit card clients_18,DecisionTree,impute_random,0.0005135819532835484,0.0027590649374450503,0.0998
default of credit card clients_19,DecisionTree,impute_random,-0.00047821476398812734,0.002941408159424059,0.0505124999999999
default of credit card clients_20,DecisionTree,impute_random,0.000620244907228118,0.007456981621575334,0.50025
default of credit card clients_21,DecisionTree,impute_random,9.49273246525495e-05,0.0049137958615534175,0.448975
default of credit card clients_22,DecisionTree,impute_random,0.00030064385457284626,0.012890394542311471,0.398275
default of credit card clients_23,DecisionTree,impute_random,-0.00014691827498469756,0.004585291155927889,0.34925
default of credit card clients_24,DecisionTree,impute_random,-0.00014784562035119464,0.004567543235763849,0.29925
default of credit card clients_25,DecisionTree,impute_random,-1.346662814816213e-05,0.004311481966949517,0.24895
default of credit card clients_26,DecisionTree,impute_random,-0.00013919214116886458,0.004002112997023155,0.1997
default of credit card clients_27,DecisionTree,impute_random,0.00046099386457609803,0.006622700703142916,0.1504499999999999
default of credit card clients_28,DecisionTree,impute_random,-0.0002185512606014406,0.009038872850136518,0.0997875
default of credit card clients_29,DecisionTree,impute_random,6.977304746857982e-06,0.007570725325105175,0.0499375
default of credit card clients_0,DecisionTree,impute_knn,-0.0013582555304301192,0.008962772753709308,0.4993
default of credit card clients_1,DecisionTree,impute_knn,-0.0012561787308300598,0.010825791685239535,0.4484625
default of credit card clients_2,DecisionTree,impute_knn,-0.0012857256112597248,0.002532050369239098,0.40035
default of credit card clients_3,DecisionTree,impute_knn,-0.0006206655252432025,0.002320346128659402,0.3504624999999999
default of credit card clients_4,DecisionTree,impute_knn,0.0002204359604578432,0.0030707537886303666,0.3001999999999999
default of credit card clients_5,DecisionTree,impute_knn,-0.000612702877223148,0.002490134197769286,0.2489875
default of credit card clients_6,DecisionTree,impute_knn,-0.001028356048463186,0.0008318702397155407,0.1999125
default of credit card clients_7,DecisionTree,impute_knn,-0.002007935333126154,0.0009066472388108173,0.1491624999999999
default of credit card clients_8,DecisionTree,impute_knn,-0.001092001141278276,0.0005153402880915924,0.100275
default of credit card clients_9,DecisionTree,impute_knn,0.0009103842566002829,0.0003240440863515318,0.0491249999999999
default of credit card clients_10,DecisionTree,impute_knn,-0.0011161682639966308,-7.080463620475604e-05,0.50275
default of credit card clients_11,DecisionTree,impute_knn,-0.0005722757114070554,-5.475954422709301e-05,0.4488125
default of credit card clients_12,DecisionTree,impute_knn,-0.0007665601887405504,-0.0007166051010076835,0.4009749999999999
default of credit card clients_13,DecisionTree,impute_knn,1.9136325640989327e-05,-0.0004388344153208593,0.3495250000000001
default of credit card clients_14,DecisionTree,impute_knn,0.00043217437419473814,-7.397117871567842e-05,0.2998
default of credit card clients_15,DecisionTree,impute_knn,-0.001444855269238099,0.0012801638611346056,0.2509625
default of credit card clients_16,DecisionTree,impute_knn,-9.642092802319979e-05,-0.00042281042051249985,0.1990375
default of credit card clients_17,DecisionTree,impute_knn,0.0007167259732472342,0.0011987751639741782,0.1501
default of credit card clients_18,DecisionTree,impute_knn,0.0002811681706024194,0.0008921812654639062,0.0998
default of credit card clients_19,DecisionTree,impute_knn,-0.0001669135116828535,-0.00024823320291191513,0.0505124999999999
default of credit card clients_20,DecisionTree,impute_knn,0.0004330030165052845,-0.003618665817793684,0.50025
default of credit card clients_21,DecisionTree,impute_knn,0.0002618358508006402,-0.0023357497113330383,0.448975
default of credit card clients_22,DecisionTree,impute_knn,0.0002494053320797329,-0.0031648035995830216,0.398275
default of credit card clients_23,DecisionTree,impute_knn,-0.000567839875314835,-0.0031359499210875156,0.34925
default of credit card clients_24,DecisionTree,impute_knn,-0.0005706208432902926,-0.0033792974976100056,0.29925
default of credit card clients_25,DecisionTree,impute_knn,-8.13457213659774e-05,-0.0024636481700022195,0.24895
default of credit card clients_26,DecisionTree,impute_knn,-0.0006333323854368356,-0.002763030005487788,0.1997
default of credit card clients_27,DecisionTree,impute_knn,9.844059700292451e-05,-0.004869352091142323,0.1504499999999999
default of credit card clients_28,DecisionTree,impute_knn,-3.829439251057387e-05,-0.005292157124921095,0.0997875
default of credit card clients_29,DecisionTree,impute_knn,-0.0002650081428998696,-0.005087357477199997,0.0499375
default of credit card clients_0,DecisionTree,impute_mice,-0.0008659191809037292,0.005467302973690088,0.4993
default of credit card clients_1,DecisionTree,impute_mice,-0.00023920289482437518,0.0059718340769195945,0.4484625
default of credit card clients_2,DecisionTree,impute_mice,-0.0008847852624589425,0.0012912246581199209,0.40035
default of credit card clients_3,DecisionTree,impute_mice,-0.0010866834729368335,0.0016123677721201681,0.3504624999999999
default of credit card clients_4,DecisionTree,impute_mice,-0.0005230735537182785,0.0008864487072518016,0.3001999999999999
default of credit card clients_5,DecisionTree,impute_mice,-7.09988147067353e-05,0.001440869096636461,0.2489875
default of credit card clients_6,DecisionTree,impute_mice,7.977614361553975e-05,8.67632428671859e-05,0.1999125
default of credit card clients_7,DecisionTree,impute_mice,-4.7620321410590805e-06,-0.0021003764931983985,0.1491624999999999
default of credit card clients_8,DecisionTree,impute_mice,-0.0017094034139650827,-0.0011130353400853714,0.100275
default of credit card clients_9,DecisionTree,impute_mice,0.0004498009471829434,-0.001688165003422507,0.0491249999999999
default of credit card clients_10,DecisionTree,impute_mice,-0.00034602131155736515,0.001145131051209585,0.50275
default of credit card clients_11,DecisionTree,impute_mice,-2.5775418048157306e-05,0.0010848650899155433,0.4488125
default of credit card clients_12,DecisionTree,impute_mice,0.00014985536058109705,0.0009061176447023105,0.4009749999999999
default of credit card clients_13,DecisionTree,impute_mice,0.0001883131417687034,0.0014105299914760998,0.3495250000000001
default of credit card clients_14,DecisionTree,impute_mice,0.00043279928570305604,0.0012313329331622245,0.2998
default of credit card clients_15,DecisionTree,impute_mice,-0.0009317232920722507,0.001818046131060066,0.2509625
default of credit card clients_16,DecisionTree,impute_mice,0.00012512019102239869,0.001330027056698386,0.1990375
default of credit card clients_17,DecisionTree,impute_mice,0.0003920381219911784,0.0013070133281420544,0.1501
default of credit card clients_18,DecisionTree,impute_mice,0.0004290941334835763,0.0012497042324718219,0.0998
default of credit card clients_19,DecisionTree,impute_mice,-0.0002280288105209749,0.0009579929180578198,0.0505124999999999
default of credit card clients_20,DecisionTree,impute_mice,0.0006204124698869773,-0.0002850358505487316,0.50025
default of credit card clients_21,DecisionTree,impute_mice,0.00040038233924621913,-0.001034963893706231,0.448975
default of credit card clients_22,DecisionTree,impute_mice,0.0003051134620168927,-0.0009476100063935115,0.398275
default of credit card clients_23,DecisionTree,impute_mice,1.5202759528709642e-05,-0.0012551981378932826,0.34925
default of credit card clients_24,DecisionTree,impute_mice,-0.0005585366493761068,-0.001481087316285861,0.29925
default of credit card clients_25,DecisionTree,impute_mice,-0.00025224733267825705,-0.0013505625161808357,0.24895
default of credit card clients_26,DecisionTree,impute_mice,-0.0003067553846101134,-0.0015467774728383343,0.1997
default of credit card clients_27,DecisionTree,impute_mice,2.6272320823084172e-05,-0.004123224092418365,0.1504499999999999
default of credit card clients_28,DecisionTree,impute_mice,-0.00013792947251278775,-0.005379437614559654,0.0997875
default of credit card clients_29,DecisionTree,impute_mice,-0.00014579042965756628,-0.004998908037227213,0.0499375
default of credit card clients_0,DecisionTree,impute_linear_regression,-0.0008659191809037292,0.011136752334164361,0.4993
default of credit card clients_1,DecisionTree,impute_linear_regression,-0.00024279240740332497,0.013006720594155812,0.4484625
default of credit card clients_2,DecisionTree,impute_linear_regression,-0.0008847852624589425,0.0019695541186363773,0.40035
default of credit card clients_3,DecisionTree,impute_linear_regression,-0.0010902119340179262,0.0021536922846979467,0.3504624999999999
default of credit card clients_4,DecisionTree,impute_linear_regression,-0.0005230735537182785,0.0014533453039230195,0.3001999999999999
default of credit card clients_5,DecisionTree,impute_linear_regression,-7.09988147067353e-05,0.0016865726604333529,0.2489875
default of credit card clients_6,DecisionTree,impute_linear_regression,7.043382555405042e-05,0.0003443728742035912,0.1999125
default of credit card clients_7,DecisionTree,impute_linear_regression,0.00022566540319224337,-0.0017753477216327124,0.1491624999999999
default of credit card clients_8,DecisionTree,impute_linear_regression,-0.0017094034139650827,-0.0008726784188490187,0.100275
default of credit card clients_9,DecisionTree,impute_linear_regression,0.00044346259883631944,-0.001532464369628125,0.0491249999999999
default of credit card clients_10,DecisionTree,impute_linear_regression,-0.000352448012359341,0.0012333203809591765,0.50275
default of credit card clients_11,DecisionTree,impute_linear_regression,-3.219186725700318e-05,0.00113523322886911,0.4488125
default of credit card clients_12,DecisionTree,impute_linear_regression,0.0001434562716053911,0.0011428546403318457,0.4009749999999999
default of credit card clients_13,DecisionTree,impute_linear_regression,0.0001883131417687034,0.0013687515344876207,0.3495250000000001
default of credit card clients_14,DecisionTree,impute_linear_regression,0.00042992623699633636,0.0014900643840779272,0.2998
default of credit card clients_15,DecisionTree,impute_linear_regression,-0.000928147429821502,0.001714810615016479,0.2509625
default of credit card clients_16,DecisionTree,impute_linear_regression,0.00014141023379155016,0.001486176546324344,0.1990375
default of credit card clients_17,DecisionTree,impute_linear_regression,0.0003884708811039417,0.0013738908827670069,0.1501
default of credit card clients_18,DecisionTree,impute_linear_regression,0.000422785535344139,0.0013475509360946023,0.0998
default of credit card clients_19,DecisionTree,impute_linear_regression,-0.0002280288105209749,0.0011125330024997033,0.0505124999999999
default of credit card clients_20,DecisionTree,impute_linear_regression,0.0006204124698869773,-0.00030369238529495137,0.50025
default of credit card clients_21,DecisionTree,impute_linear_regression,0.000508648533152134,-0.00104606236601128,0.448975
default of credit card clients_22,DecisionTree,impute_linear_regression,0.00029875399881351683,-0.0007451615023960143,0.398275
default of credit card clients_23,DecisionTree,impute_linear_regression,-1.956842410044679e-05,-0.0007055689566823326,0.34925
