dataset,model,technique,real,pred,perc_completeness
soybean_4,LogisticRegression,impute_mice,0.08274690777313998,0.0018553774410676705,0.302725
soybean_5,LogisticRegression,impute_mice,0.07424746604233479,-0.0014761304336738089,0.250975
soybean_6,LogisticRegression,impute_mice,0.0500707208321759,-0.0012017451494449485,0.2038125
soybean_7,LogisticRegression,impute_mice,0.04556155680794982,2.9862317954543194e-05,0.147075
soybean_8,LogisticRegression,impute_mice,0.03242588914547395,-4.674563327429215e-05,0.0918625
soybean_9,LogisticRegression,impute_mice,0.03241792680863387,-0.00026315533571833946,0.0527125
soybean_10,LogisticRegression,impute_mice,0.0989522433700386,-0.010820349857735247,0.4864374999999999
soybean_11,LogisticRegression,impute_mice,0.13043944391684426,-0.010505193672781982,0.44275
soybean_12,LogisticRegression,impute_mice,0.10770396397369353,-0.010464165128985375,0.394075
soybean_13,LogisticRegression,impute_mice,0.10916444708730422,-0.010862710360857222,0.3519
soybean_14,LogisticRegression,impute_mice,0.08934215217374109,-0.010695003719401248,0.3047375
soybean_15,LogisticRegression,impute_mice,0.10367624315568813,-0.010800194206207411,0.2685625
soybean_16,LogisticRegression,impute_mice,0.04466696887203736,-0.010359920230147654,0.2038125
soybean_17,LogisticRegression,impute_mice,0.0984322694583738,-0.00966870049445336,0.1405625
soybean_18,LogisticRegression,impute_mice,0.039314470738282425,-0.00966870049445336,0.0983875
soybean_19,LogisticRegression,impute_mice,0.028349060419763705,-0.009197968122870593,0.047175
soybean_20,LogisticRegression,impute_mice,0.09149810108073964,0.020272892054810546,0.5025
soybean_21,LogisticRegression,impute_mice,0.09811880624616787,0.022157763588018402,0.4302250000000001
soybean_22,LogisticRegression,impute_mice,0.07021464563737223,0.020610876313170445,0.3996125
soybean_23,LogisticRegression,impute_mice,0.11296509354359541,0.02077644210306526,0.3433625
soybean_24,LogisticRegression,impute_mice,0.0971106954405927,0.022023143069359843,0.2871375
soybean_25,LogisticRegression,impute_mice,0.14362003454918426,0.019084470502931796,0.2459625
soybean_26,LogisticRegression,impute_mice,0.0719114458755099,0.017598890136073013,0.1922625
soybean_27,LogisticRegression,impute_mice,0.06389102156204873,0.013387116117457179,0.158125
soybean_28,LogisticRegression,impute_mice,0.04392961528256567,0.011844906364808214,0.1049125
soybean_29,LogisticRegression,impute_mice,0.04167834425154959,0.011172668497196251,0.0496875
soybean_0,LogisticRegression,impute_logistic_regression,0.1141597098361522,0.008032210737606538,0.48495
soybean_1,LogisticRegression,impute_logistic_regression,0.07548536766977387,0.005451303691391954,0.4498125
soybean_2,LogisticRegression,impute_logistic_regression,0.06538769317130555,0.007068639364293453,0.406125
soybean_3,LogisticRegression,impute_logistic_regression,0.08584194095973041,0.0005786097374541546,0.3423625
soybean_4,LogisticRegression,impute_logistic_regression,0.08274690777313998,0.00209052454232256,0.302725
soybean_5,LogisticRegression,impute_logistic_regression,0.07424746604233479,-0.000589467575220077,0.250975
soybean_6,LogisticRegression,impute_logistic_regression,0.0500707208321759,-0.0004282629636887446,0.2038125
soybean_7,LogisticRegression,impute_logistic_regression,0.04556155680794982,0.0010285849187317453,0.147075
soybean_8,LogisticRegression,impute_logistic_regression,0.03242588914547395,0.0004295903372756252,0.0918625
soybean_9,LogisticRegression,impute_logistic_regression,0.03241792680863387,0.00030053830740001597,0.0527125
soybean_10,LogisticRegression,impute_logistic_regression,0.06003858116172556,0.0025393912867621143,0.4864374999999999
soybean_11,LogisticRegression,impute_logistic_regression,0.13043944391684426,0.0031456554174512843,0.44275
soybean_12,LogisticRegression,impute_logistic_regression,0.10770396397369353,0.0034122286438274547,0.394075
soybean_13,LogisticRegression,impute_logistic_regression,0.10916444708730422,0.002988868061788666,0.3519
soybean_14,LogisticRegression,impute_logistic_regression,0.08934215217374109,0.003145582206247997,0.3047375
soybean_15,LogisticRegression,impute_logistic_regression,0.10367624315568813,0.003049812148562985,0.2685625
soybean_16,LogisticRegression,impute_logistic_regression,0.04466696887203736,0.002762651561788032,0.2038125
soybean_17,LogisticRegression,impute_logistic_regression,0.0984322694583738,0.0028173517085590062,0.1405625
soybean_18,LogisticRegression,impute_logistic_regression,0.039314470738282425,0.0028173517085590062,0.0983875
soybean_19,LogisticRegression,impute_logistic_regression,0.028349060419763705,0.002248597493484951,0.047175
soybean_20,LogisticRegression,impute_logistic_regression,0.12562992147456697,0.015232312476119812,0.5025
soybean_21,LogisticRegression,impute_logistic_regression,0.10125971993200067,0.01466888016809027,0.4302250000000001
soybean_22,LogisticRegression,impute_logistic_regression,0.09180506410862177,0.01828329082015159,0.3996125
soybean_23,LogisticRegression,impute_logistic_regression,0.07623191337570101,0.014252790284435154,0.3433625
soybean_24,LogisticRegression,impute_logistic_regression,0.06001485492514935,0.014693736951997738,0.2871375
soybean_25,LogisticRegression,impute_logistic_regression,0.07399592272982747,0.012427032564598917,0.2459625
soybean_26,LogisticRegression,impute_logistic_regression,0.02444496284698927,0.011565331802301057,0.1922625
soybean_27,LogisticRegression,impute_logistic_regression,0.040988941430873505,0.007758539947446016,0.158125
soybean_28,LogisticRegression,impute_logistic_regression,0.027357577480494277,0.007889096203256684,0.1049125
soybean_29,LogisticRegression,impute_logistic_regression,0.03148721296738044,0.007899598699240786,0.0496875
soybean_0,LogisticRegression,impute_random_forest,0.1141597098361522,0.0029718014187455058,0.48495
soybean_1,LogisticRegression,impute_random_forest,0.07548536766977387,-1.9348782212727907e-05,0.4498125
soybean_2,LogisticRegression,impute_random_forest,0.06538769317130555,0.0032147752911047336,0.406125
soybean_3,LogisticRegression,impute_random_forest,0.08584194095973041,-0.0027725284577726017,0.3423625
soybean_4,LogisticRegression,impute_random_forest,0.08274690777313998,-0.001234439951877651,0.302725
soybean_5,LogisticRegression,impute_random_forest,0.07424746604233479,-0.0021382930648002484,0.250975
soybean_6,LogisticRegression,impute_random_forest,0.0500707208321759,-0.0014303929388592136,0.2038125
soybean_7,LogisticRegression,impute_random_forest,0.04556155680794982,-9.213820486199913e-05,0.147075
soybean_8,LogisticRegression,impute_random_forest,0.03242588914547395,-0.0008560247293804668,0.0918625
soybean_9,LogisticRegression,impute_random_forest,0.03241792680863387,-0.0007577561837172,0.0527125
soybean_10,LogisticRegression,impute_random_forest,0.06003858116172556,-0.019230987981316425,0.4864374999999999
soybean_11,LogisticRegression,impute_random_forest,0.13043944391684426,-0.019000584065636004,0.44275
soybean_12,LogisticRegression,impute_random_forest,0.10770396397369353,-0.018770037298012774,0.394075
soybean_13,LogisticRegression,impute_random_forest,0.10916444708730422,-0.019173941284191493,0.3519
soybean_14,LogisticRegression,impute_random_forest,0.08934215217374109,-0.01910768494366171,0.3047375
soybean_15,LogisticRegression,impute_random_forest,0.10367624315568813,-0.01923594347994498,0.2685625
soybean_16,LogisticRegression,impute_random_forest,0.04466696887203736,-0.018725196612488712,0.2038125
soybean_17,LogisticRegression,impute_random_forest,0.0984322694583738,-0.01802104676031041,0.1405625
soybean_18,LogisticRegression,impute_random_forest,0.039314470738282425,-0.01802104676031041,0.0983875
soybean_19,LogisticRegression,impute_random_forest,0.028349060419763705,-0.017705512334063457,0.047175
soybean_20,LogisticRegression,impute_random_forest,0.12562992147456697,0.0176542167374161,0.5025
soybean_21,LogisticRegression,impute_random_forest,0.10125971993200067,0.019094220904264412,0.4302250000000001
soybean_22,LogisticRegression,impute_random_forest,0.09180506410862177,0.021352192140478232,0.3996125
soybean_23,LogisticRegression,impute_random_forest,0.07623191337570101,0.01594112616992155,0.3433625
soybean_24,LogisticRegression,impute_random_forest,0.06001485492514935,0.01421521036372902,0.2871375
soybean_25,LogisticRegression,impute_random_forest,0.07399592272982747,0.01333540370691834,0.2459625
soybean_26,LogisticRegression,impute_random_forest,0.02444496284698927,0.014713024591787855,0.1922625
soybean_27,LogisticRegression,impute_random_forest,0.040988941430873505,0.010908933021046797,0.158125
soybean_28,LogisticRegression,impute_random_forest,0.027357577480494277,0.010958318877310627,0.1049125
soybean_29,LogisticRegression,impute_random_forest,0.03148721296738044,0.010739510757127983,0.0496875
soybean_0,LogisticRegression,impute_kproto,0.1141597098361522,0.008286752792294563,0.48495
soybean_1,LogisticRegression,impute_kproto,0.07548536766977387,0.005390077340739184,0.4498125
soybean_2,LogisticRegression,impute_kproto,0.06538769317130555,0.008413901708635327,0.406125
soybean_3,LogisticRegression,impute_kproto,0.08584194095973041,2.2042210663521444e-05,0.3423625
soybean_4,LogisticRegression,impute_kproto,0.08274690777313998,0.0025769607361355203,0.302725
soybean_5,LogisticRegression,impute_kproto,0.07424746604233479,0.0006083958645234302,0.250975
soybean_6,LogisticRegression,impute_kproto,0.0500707208321759,0.001092495669255235,0.2038125
soybean_7,LogisticRegression,impute_kproto,0.04556155680794982,0.003106414366598417,0.147075
soybean_8,LogisticRegression,impute_kproto,0.03242588914547395,0.0025046097721117765,0.0918625
soybean_9,LogisticRegression,impute_kproto,0.03241792680863387,0.0023978391815499276,0.0527125
soybean_10,LogisticRegression,impute_kproto,0.06003858116172556,0.0027039390903258465,0.4864374999999999
soybean_11,LogisticRegression,impute_kproto,0.13043944391684426,0.0034800760331252347,0.44275
soybean_12,LogisticRegression,impute_kproto,0.10770396397369353,0.0036061185248012287,0.394075
soybean_13,LogisticRegression,impute_kproto,0.10916444708730422,0.003883395965656281,0.3519
soybean_14,LogisticRegression,impute_kproto,0.08934215217374109,0.0042041181608860325,0.3047375
soybean_15,LogisticRegression,impute_kproto,0.10367624315568813,0.004509349168353765,0.2685625
soybean_16,LogisticRegression,impute_kproto,0.04466696887203736,0.004868253900813887,0.2038125
soybean_17,LogisticRegression,impute_kproto,0.0984322694583738,0.005066665442492203,0.1405625
soybean_18,LogisticRegression,impute_kproto,0.039314470738282425,0.005066665442492203,0.0983875
soybean_19,LogisticRegression,impute_kproto,0.028349060419763705,0.00473335974191676,0.047175
soybean_20,LogisticRegression,impute_kproto,0.12562992147456697,0.014463425880990324,0.5025
soybean_21,LogisticRegression,impute_kproto,0.10125971993200067,0.013873595619618168,0.4302250000000001
soybean_22,LogisticRegression,impute_kproto,0.09180506410862177,0.015069606205839246,0.3996125
soybean_23,LogisticRegression,impute_kproto,0.07623191337570101,0.014601464865580262,0.3433625
soybean_24,LogisticRegression,impute_kproto,0.06001485492514935,0.01696904452842783,0.2871375
soybean_25,LogisticRegression,impute_kproto,0.07399592272982747,0.015321077485323891,0.2459625
soybean_26,LogisticRegression,impute_kproto,0.02444496284698927,0.013608082236792449,0.1922625
soybean_27,LogisticRegression,impute_kproto,0.04067984117931611,0.011515609061097127,0.158125
soybean_28,LogisticRegression,impute_kproto,0.027357577480494277,0.00951861916172628,0.1049125
soybean_29,LogisticRegression,impute_kproto,0.03148721296738044,0.008699032621627653,0.0496875
soybean_0,KNN,impute_standard,0.0,0.0,0.48495
soybean_1,KNN,impute_standard,0.0,0.0,0.4498125
soybean_2,KNN,impute_standard,0.0,0.0,0.406125
soybean_3,KNN,impute_standard,0.0,0.0,0.3423625
soybean_4,KNN,impute_standard,0.0,0.0,0.302725
soybean_5,KNN,impute_standard,0.0,0.0,0.250975
soybean_6,KNN,impute_standard,0.0,0.0,0.2038125
soybean_7,KNN,impute_standard,0.0,0.0,0.147075
soybean_8,KNN,impute_standard,0.0,0.0,0.0918625
soybean_9,KNN,impute_standard,0.0,0.0,0.0527125
soybean_10,KNN,impute_standard,0.0,0.0,0.4864374999999999
soybean_11,KNN,impute_standard,0.0,0.0,0.44275
soybean_12,KNN,impute_standard,0.0,0.0,0.394075
soybean_13,KNN,impute_standard,0.0,0.0,0.3519
soybean_14,KNN,impute_standard,0.0,0.0,0.3047375
soybean_15,KNN,impute_standard,0.0,0.0,0.2685625
soybean_16,KNN,impute_standard,0.0,0.0,0.2038125
soybean_17,KNN,impute_standard,0.0,0.0,0.1405625
soybean_18,KNN,impute_standard,0.0,0.0,0.0983875
soybean_19,KNN,impute_standard,0.0,0.0,0.047175
soybean_20,KNN,impute_standard,0.0,0.0,0.5025
soybean_21,KNN,impute_standard,0.0,0.0,0.4302250000000001
soybean_22,KNN,impute_standard,0.0,0.0,0.3996125
soybean_23,KNN,impute_standard,0.0,0.0,0.3433625
soybean_24,KNN,impute_standard,0.0,0.0,0.2871375
soybean_25,KNN,impute_standard,0.0,0.0,0.2459625
soybean_26,KNN,impute_standard,0.0,0.0,0.1922625
soybean_27,KNN,impute_standard,0.0,0.0,0.158125
soybean_28,KNN,impute_standard,0.0,0.0,0.1049125
soybean_29,KNN,impute_standard,0.0,0.0,0.0496875
soybean_0,KNN,impute_mode,0.01640246676770396,-0.02984521461593694,0.48495
soybean_1,KNN,impute_mode,0.021765424752997697,-0.02978946321413846,0.4498125
soybean_2,KNN,impute_mode,0.019628415956307932,-0.031781501416720266,0.406125
soybean_3,KNN,impute_mode,0.015609203211492395,-0.029442916830091065,0.3423625
soybean_4,KNN,impute_mode,0.039029011301840444,-0.026697902264130893,0.302725
soybean_5,KNN,impute_mode,0.0363808438786386,-0.020619293429102216,0.250975
soybean_6,KNN,impute_mode,0.028295268942723162,-0.013756700227479825,0.2038125
soybean_7,KNN,impute_mode,0.01140479045677223,-0.008150244569656552,0.147075
soybean_8,KNN,impute_mode,0.0047789178767095875,-0.009004818586713571,0.0918625
soybean_9,KNN,impute_mode,0.003337615903530655,-0.0075337886214873915,0.0527125
soybean_10,KNN,impute_mode,0.03518050190345867,-0.03045795723986356,0.4864374999999999
soybean_11,KNN,impute_mode,0.021129525438379315,-0.02254660261747792,0.44275
soybean_12,KNN,impute_mode,0.0512656189679076,-0.02356822013346257,0.394075
soybean_13,KNN,impute_mode,0.09906755009684187,-0.02432113384356082,0.3519
soybean_14,KNN,impute_mode,0.09705089266212719,-0.019190136628573887,0.3047375
soybean_15,KNN,impute_mode,0.05859030167960044,-0.018557486649636117,0.2685625
soybean_16,KNN,impute_mode,0.04420206653702874,-0.018973551443174357,0.2038125
soybean_17,KNN,impute_mode,0.04987590534137032,-0.015812677593035788,0.1405625
soybean_18,KNN,impute_mode,0.016619204744350302,-0.015812677593035788,0.0983875
soybean_19,KNN,impute_mode,0.02800432996745872,-0.011919879711915419,0.047175
soybean_20,KNN,impute_mode,-0.0044947778274038175,0.00368684538807427,0.5025
soybean_21,KNN,impute_mode,0.03445486136116571,0.0057757414814112356,0.4302250000000001
soybean_22,KNN,impute_mode,6.83937128281853e-05,0.007324518227263965,0.3996125
soybean_23,KNN,impute_mode,-0.020606700791556465,0.004389962947511692,0.3433625
soybean_24,KNN,impute_mode,0.016881916361196847,0.0003795128793015293,0.2871375
soybean_25,KNN,impute_mode,0.004726111318189008,0.0026485440328852423,0.2459625
soybean_26,KNN,impute_mode,0.0070618987313747494,0.005530786147178612,0.1922625
soybean_27,KNN,impute_mode,0.02146525911388142,0.004173660144575824,0.158125
soybean_28,KNN,impute_mode,0.025424166000488913,0.007068012787876933,0.1049125
soybean_29,KNN,impute_mode,0.00806584040307834,0.007558319524977155,0.0496875
soybean_0,KNN,impute_random,0.10258080978727602,-0.026786589082237033,0.48495
soybean_1,KNN,impute_random,0.05319446303338815,-0.026006089629631243,0.4498125
soybean_2,KNN,impute_random,0.06639496645682941,-0.030882267661131512,0.406125
soybean_3,KNN,impute_random,0.04797145035718475,-0.025121597836518763,0.3423625
soybean_4,KNN,impute_random,0.07415869180137336,-0.026478040647016015,0.302725
soybean_5,KNN,impute_random,0.06502808119227277,-0.01979187642318823,0.250975
soybean_6,KNN,impute_random,0.052836237493940175,-0.011283858274085515,0.2038125
soybean_7,KNN,impute_random,0.05176371684120784,-0.006758913378979482,0.147075
soybean_8,KNN,impute_random,0.012480627765498853,-0.009027396921477478,0.0918625
